Date,Open,High,Low,Close,Adj Close,Volume
7/6/2021,50.619999,50.700001,49.32,49.900002,49.900002,10848100
7/7/2021,49.849998,50.150002,48.220001,48.66,48.66,10566400
7/8/2021,48.709999,49.540001,48.32,49.52,49.52,6350400
7/9/2021,50,50.540001,49.959999,50.41,50.41,4279000
7/12/2021,49.939999,50.380001,49.619999,50.310001,50.310001,2504700
7/13/2021,50.509998,51.279999,50.259998,51.150002,51.150002,4387200
7/14/2021,51.130001,51.18,49.279999,49.700001,49.700001,6735300
7/15/2021,49.130001,49.75,48.990002,49.040001,49.040001,3927600
7/16/2021,49.400002,49.560001,48.380001,49.139999,49.139999,4517900
7/19/2021,47.619999,47.639999,45.349998,45.84,45.84,8948900
7/20/2021,45.639999,46.610001,45.02,46.509998,46.509998,4781100
7/21/2021,47.360001,48.459999,47.360001,48.27,48.27,6502600
7/22/2021,48.68,49.419998,48.34,49.169998,49.169998,4516700
7/23/2021,49.25,49.529999,49.029999,49.470001,49.470001,2741300
7/26/2021,49.259998,49.709999,49.009998,49.669998,49.669998,2857400
7/27/2021,49.580002,49.709999,49.040001,49.470001,49.470001,2654800
7/28/2021,49.630001,49.970001,49.450001,49.720001,49.720001,3104400
7/29/2021,50.18,50.689999,50.07,50.639999,50.639999,2657900
7/30/2021,50.700001,51.02,50.439999,50.66,50.66,3605700
8/2/2021,50.349998,50.43,48.630001,49.18,49.18,5876500
8/3/2021,48.110001,48.93,47.869999,48.849998,48.849998,8234700
8/4/2021,47.540001,48.139999,47.18,47.200001,47.200001,6803000
8/5/2021,47.34,48.16,47.34,48.099998,48.099998,3124300
8/6/2021,48.419998,48.509998,47.349998,47.57,47.57,5245000
8/9/2021,46.470001,46.700001,45.849998,46.599998,46.599998,5248000
8/10/2021,46.970001,48.009998,46.93,47.68,47.68,4148700
8/11/2021,47.200001,48.34,46.91,48.299999,48.299999,5227000
8/12/2021,48.16,48.349998,47.720001,48.099998,48.099998,2808600
8/13/2021,48.110001,48.23,47.32,47.43,47.43,3401700
8/16/2021,46.380001,47.279999,45.939999,47.040001,47.040001,4733700
8/17/2021,46.66,47.200001,46.330002,46.580002,46.580002,3086100
8/18/2021,46.73,46.84,45.290001,45.400002,45.400002,5795500
8/19/2021,44.290001,44.889999,43.799999,44.77,44.77,6017300
8/20/2021,43.900002,44.310001,43.419998,43.43,43.43,4596600
8/23/2021,45.349998,46.18,45.34,45.849998,45.849998,4578600
8/24/2021,46.669998,47.470001,46.610001,47.369999,47.369999,4881900
8/25/2021,47.330002,48,47.099998,47.810001,47.810001,4801300
8/26/2021,47.240002,47.799999,46.950001,47.48,47.48,4904400
8/27/2021,48.02,48.279999,47.919998,48.150002,48.150002,4109900
8/30/2021,48.150002,48.59,47.860001,48.400002,48.400002,3661500
8/31/2021,48.18,48.490002,47.959999,48.040001,48.040001,4069700
9/1/2021,47.360001,48.240002,47.200001,47.93,47.93,8122400
9/2/2021,49.009998,49.52,48.93,48.950001,48.950001,6151400
9/3/2021,48.970001,49.259998,48.599998,48.66,48.66,5343600
9/7/2021,47.93,48.369999,47.73,48.040001,48.040001,3771400
9/8/2021,48.880001,48.889999,48.32,48.59,48.59,4176500
9/9/2021,47.82,48.869999,47.450001,47.75,47.75,7491000
9/10/2021,49,49.040001,48.669998,48.799999,48.799999,3994500
9/13/2021,49.400002,49.700001,49.16,49.48,49.48,3264000
9/14/2021,49.779999,49.799999,49.049999,49.310001,49.310001,2952400
9/15/2021,50.450001,51.07,50.439999,50.689999,50.689999,5718000
9/16/2021,50.549999,50.84,50,50.700001,50.700001,2729200
9/17/2021,50.200001,50.450001,49.849998,50.32,50.32,4635000
9/20/2021,49.57,49.82,48.889999,49.599998,49.599998,4460900
9/21/2021,49.610001,49.689999,48.740002,49.580002,49.580002,3450100
9/22/2021,50.259998,50.720001,50.09,50.48,50.48,2938800
9/23/2021,50.759998,51.490002,50.720001,51.380001,51.380001,3030500
9/24/2021,51.290001,52,51.259998,51.82,51.82,2591100
9/27/2021,52.84,53.080002,52.630001,52.91,52.91,4389400
9/28/2021,53.459999,53.52,52.18,52.400002,52.400002,5253600
9/29/2021,52.560001,53.099998,52.240002,52.32,52.32,4428900
9/30/2021,51.700001,53.360001,51.380001,52.560001,52.560001,12376500
10/1/2021,52.619999,53.389999,52.34,53.259998,53.259998,4791400
10/4/2021,54.07,55.049999,54.07,54.490002,54.490002,6919200
10/5/2021,55.27,55.73,55.16,55.630001,55.630001,5824100
10/6/2021,54.77,54.790001,53.98,54.16,54.16,7943700
10/7/2021,54.02,55.360001,53.740002,55.360001,55.360001,6956400
10/8/2021,55.720001,56.029999,55.060001,55.470001,55.470001,5639800
10/11/2021,56.41,56.689999,56.130001,56.18,56.18,3831700
10/12/2021,56.32,56.720001,55.830002,56.110001,56.110001,5368000
10/13/2021,55.630001,56.450001,55.389999,56.16,56.16,2840700
10/14/2021,56.650002,56.849998,56.150002,56.810001,56.810001,3403400
10/15/2021,57.25,57.450001,56.869999,57.150002,57.150002,3622200
10/18/2021,57.73,57.919998,56.790001,56.959999,56.959999,4094100
10/19/2021,56.900002,57.880001,56.700001,57.419998,57.419998,4098800
10/20/2021,57,58.189999,56.869999,58.119999,58.119999,6032000
10/21/2021,57.580002,57.810001,56.34,57.41,57.41,4738800
10/22/2021,57.740002,58.040001,57.209999,58.029999,58.029999,3350200
10/25/2021,58.419998,58.689999,57.779999,57.830002,57.830002,5180200
10/26/2021,58.080002,58.619999,57.869999,58.450001,58.450001,3509200
10/27/2021,57.639999,58.169998,56.880001,56.900002,56.900002,6731400
10/28/2021,56.849998,57.419998,56.380001,57.400002,57.400002,5412000
10/29/2021,56.790001,57.389999,56.400002,57.150002,57.150002,5320600
11/1/2021,57.91,58.040001,57.459999,57.529999,57.529999,2787600
11/2/2021,57.310001,57.759998,57.09,57.529999,57.529999,2953900
11/3/2021,56.16,56.580002,55.209999,55.34,55.34,7707600
11/4/2021,57.310001,57.400002,54.529999,54.919998,54.919998,9145500
11/5/2021,55.650002,56.740002,55.150002,56.549999,56.549999,4738500
11/8/2021,56.580002,57.130001,56.560001,57.09,57.09,3037600
11/9/2021,57.209999,58.029999,56.970001,57.970001,57.970001,5106600
11/10/2021,57.790001,58.009998,55.950001,56.32,56.32,5134400
11/11/2021,56.439999,56.849998,55.82,56.220001,56.220001,5376300
11/12/2021,55.810001,56.349998,55.650002,55.98,55.98,5869800
11/15/2021,55.389999,56.139999,55.18,56.07,56.07,4955300
11/16/2021,56,56.5,55.68,56.200001,56.200001,4190100
11/17/2021,55.860001,55.91,54.459999,55,55,7492900
11/18/2021,55.369999,55.77,54.84,55.549999,55.549999,4623700
11/19/2021,54.84,54.93,53.52,53.779999,53.779999,6388900
11/22/2021,53.990002,54.91,53.91,54.450001,54.450001,7353500
11/23/2021,55.450001,56.27,55.439999,56.200001,56.200001,5877400
11/24/2021,55.810001,56.380001,55.779999,55.880001,55.880001,4109000
11/26/2021,52.330002,52.380001,48.560001,49.630001,49.630001,18765600
11/29/2021,51.970001,52.169998,49.639999,50.169998,50.169998,13571400
11/30/2021,48.619999,49.110001,46.470001,47.91,47.91,21152500
12/1/2021,49.09,49.52,46.869999,47.040001,47.040001,12413700
12/2/2021,46.529999,48.599998,46.16,48.290001,48.290001,14552000
12/3/2021,49.700001,49.93,47.549999,48,48,10857300
12/6/2021,49.049999,50.720001,48.77,50.509998,50.509998,8107500
12/7/2021,51.32,52.560001,51.32,51.59,51.59,9476800
12/8/2021,51.77,52.66,51.709999,52.419998,52.419998,5778000
12/9/2021,51.919998,52.07,50.970001,51.02,51.02,5814100
12/10/2021,51.720001,52.099998,51.32,52.029999,52.029999,6199000
12/13/2021,51.549999,52.099998,51.200001,51.439999,51.439999,6370000
12/14/2021,50.779999,51.23,50.32,50.919998,50.919998,4796200
12/15/2021,50.639999,51.689999,50.240002,51.619999,51.619999,5326100
12/16/2021,51.57,52.459999,51.290001,51.869999,51.869999,4873300
12/17/2021,51.290001,51.43,50.369999,50.779999,50.779999,5796800
12/20/2021,49.029999,49.98,47.959999,49.900002,49.900002,8896700
12/21/2021,50.900002,51.610001,50.59,51.57,51.57,4867600
12/22/2021,51.419998,52.52,51.25,52.48,52.48,5877200
12/23/2021,52.48,53.240002,52.349998,53.130001,53.130001,3662700
12/27/2021,52.98,54.650002,52.810001,54.52,54.52,4326300
12/28/2021,54.830002,55.139999,54.540001,54.669998,54.669998,2862300
12/29/2021,54.48,55.669998,54.360001,55.080002,55.080002,3933400
12/30/2021,55.32,55.73,55.029999,55.099998,55.099998,3649000
12/31/2021,54.889999,55.169998,54.040001,54.360001,54.360001,2497900
1/3/2022,53.970001,55.16,53.939999,54.830002,54.830002,5602900
1/4/2022,55.310001,56.049999,55.25,55.59,55.59,4857000
1/5/2022,56.16,56.48,55.43,55.43,55.43,5043500
1/6/2022,57.099998,57.310001,56.650002,56.889999,56.889999,4954400
1/7/2022,56.900002,57.040001,56.369999,56.669998,56.669998,6023600
1/10/2022,56.57,56.779999,55.830002,56.16,56.16,3758000
1/11/2022,56.950001,58.279999,56.540001,58.16,58.16,6841500
1/12/2022,58.369999,59.169998,58.360001,58.91,58.91,5171600
1/13/2022,59.02,59.130001,58.209999,58.27,58.27,4680700
1/14/2022,59.099998,59.98,59.07,59.970001,59.970001,6031200
1/18/2022,60.360001,61.09,60.16,60.970001,60.970001,6240800
1/19/2022,61.25,61.900002,60.98,61.049999,61.049999,5435700
1/20/2022,61.240002,62.169998,60.610001,60.66,60.66,4278400
1/21/2022,60.869999,61.240002,60.080002,60.779999,60.779999,5410200
1/24/2022,59.91,60.220001,58.810001,60.110001,60.110001,9098900
1/25/2022,59.91,61.169998,59.880001,60.970001,60.970001,6104800
1/26/2022,61.669998,62.52,61.41,61.68,61.68,6735100
1/27/2022,62.66,62.709999,61.360001,61.860001,61.860001,5749100
1/28/2022,62.639999,62.990002,61.419998,61.970001,61.970001,4187100
1/31/2022,62.189999,62.5,61.360001,62.48,62.48,3142800
2/1/2022,61.91,62.759998,61.580002,62.529999,62.529999,4308300
2/2/2022,62.779999,62.860001,61.75,62.52,62.52,3332600
2/3/2022,62.099998,63.810001,61.900002,63.509998,63.509998,5222200
2/4/2022,64.68,65.349998,64.650002,64.910004,64.910004,4830400
2/7/2022,64.610001,65.050003,64.470001,64.68,64.68,2247200
2/8/2022,63.709999,63.830002,62.849998,63.619999,63.619999,4923200
2/9/2022,63.790001,64.370003,63.509998,64.169998,64.169998,3933700
2/10/2022,63.900002,65.080002,63.59,63.959999,63.959999,4787600
2/11/2022,64.43,66.339996,64.370003,65.739998,65.739998,12309200
2/14/2022,64.970001,66.879997,64.800003,66.360001,66.360001,9540700
2/15/2022,64.199997,64.400002,63.540001,64.279999,64.279999,10076300
2/16/2022,65.080002,65.870003,63.5,63.540001,63.540001,6978300
2/17/2022,63.619999,64.5,63.419998,64.169998,64.169998,7116200
2/18/2022,63.139999,65,62.919998,64.739998,64.739998,8438400
2/22/2022,66.860001,66.93,65.279999,65.540001,65.540001,9307800
2/23/2022,65.900002,67.32,65.660004,66.239998,66.239998,8562400
2/24/2022,70.190002,70.239998,65.07,66.339996,66.339996,18256700
2/25/2022,65.559998,66.120003,64.400002,65.800003,65.800003,8803300
2/28/2022,67.379997,68.260002,66.82,67.480003,67.480003,8886500
3/1/2022,70.339996,72.629997,70.099998,71.82,71.82,16803600
3/2/2022,74.150002,76.199997,71.75,75.419998,75.419998,21956100
3/3/2022,74.760002,76.370003,74,74.529999,74.529999,18443800
3/4/2022,77,80,76.18,79.459999,79.459999,17341900
3/7/2022,79.93,83.400002,79.699997,82.370003,82.370003,16563300
3/8/2022,85.43,87.839996,81.57,85.43,85.43,29882700
3/9/2022,80,81.099998,72.269997,75.470001,75.470001,29934600
3/10/2022,77.059998,77.480003,72.980003,74.059998,74.059998,11738200
3/11/2022,74.809998,76.550003,74.260002,76.400002,76.400002,7937300
3/14/2022,73.529999,73.559998,71.459999,72.839996,72.839996,9470000
3/15/2022,69.57,70.550003,67.900002,68.629997,68.629997,13575300
3/16/2022,70.639999,71.080002,67.730003,68.279999,68.279999,7392700
3/17/2022,72.650002,74.440002,72.389999,73.68,73.68,9653600
3/18/2022,74.25,75,73.550003,74.639999,74.639999,4440900
3/21/2022,77.410004,79.660004,77.260002,79.540001,79.540001,6410800
3/22/2022,78.690002,79.650002,77.550003,78.559998,78.559998,4175300
3/23/2022,81.379997,82.480003,81.080002,81.949997,81.949997,6155100
3/24/2022,81.669998,81.779999,79.300003,79.75,79.75,4417200
3/25/2022,78.879997,81.730003,78.410004,80.739998,80.739998,7534500
3/28/2022,76.849998,77.919998,74.150002,74.529999,74.529999,8934500
3/29/2022,72.300003,76.43,72.07,76.150002,76.150002,8954800
3/30/2022,78.07,78.699997,77.300003,77.910004,77.910004,5239100
3/31/2022,75.760002,76.839996,73.339996,74.120003,74.120003,10749400
4/1/2022,73.370003,74.800003,73.25,74.169998,74.169998,4926700
4/4/2022,76.459999,77.199997,75.330002,76.860001,76.860001,6157100
4/5/2022,77.339996,77.709999,74.540001,74.800003,74.800003,7542800
4/6/2022,76.25,76.75,72.160004,73.050003,73.050003,7040900
4/7/2022,73.260002,73.839996,71.080002,73.110001,73.110001,5749300
4/8/2022,72.690002,74.599998,72.389999,74.110001,74.110001,5666300
4/11/2022,71.75,72.760002,71.300003,72.300003,72.300003,5209400
4/12/2022,74.949997,76.379997,74.910004,75.980003,75.980003,6839800
4/13/2022,77.150002,78.559998,75.889999,78.419998,78.419998,6918900
4/14/2022,77.339996,80.440002,77.230003,79.57,79.57,7437200
4/18/2022,80.809998,81.699997,80,80.410004,80.410004,5326100
4/19/2022,78.059998,78.080002,76.339996,76.860001,76.860001,7626100
4/20/2022,77.510002,77.919998,75.57,77.239998,77.239998,5056200
4/21/2022,78.339996,79.269997,77.07,78.120003,78.120003,4815700
4/22/2022,76.980003,77.470001,76.279999,76.309998,76.309998,3730500
4/25/2022,72.639999,74.989998,71.980003,74.650002,74.650002,5073600
4/26/2022,75.330002,76.940002,74.370003,76.459999,76.459999,7354100
4/27/2022,75.120003,76.610001,74.870003,76.370003,76.370003,4545800
4/28/2022,76.279999,78.230003,75.860001,78.080002,78.080002,6856000
4/29/2022,78.800003,79.68,76.940002,77.160004,77.160004,6097900
5/2/2022,75.379997,78.43,74.860001,78.379997,78.379997,4467600
5/3/2022,76.919998,77.830002,76.040001,76.690002,76.690002,2990700
5/4/2022,79.400002,80.720001,78.660004,80.220001,80.220001,5420100
5/5/2022,82.209999,82.370003,79.230003,80.480003,80.480003,5997700
5/6/2022,81.629997,82.410004,80.43,82.129997,82.129997,5679700
5/9/2022,79.809998,80.029999,76.379997,76.57,76.57,5630900
5/10/2022,77.07,77.330002,74.220001,74.529999,74.529999,5741000
5/11/2022,77.760002,79.040001,77.389999,78.18,78.18,4659600
5/12/2022,78.489998,79.470001,77.910004,79.230003,79.230003,4322700
5/13/2022,80.599998,81.419998,79.93,81.279999,81.279999,4194500
5/16/2022,80.980003,83.389999,80.82,83.110001,83.110001,4820700
5/17/2022,83.050003,83.629997,80.860001,81.110001,81.110001,4118300
5/18/2022,82.019997,82.040001,78.650002,79.290001,79.290001,3882200
5/19/2022,78.5,81.349998,78.449997,80.580002,80.580002,4135300
5/20/2022,81.209999,81.839996,80.260002,81.650002,81.650002,3103800
5/23/2022,81.360001,82.160004,80.910004,81.970001,81.970001,2989800
5/24/2022,82.029999,82.839996,81.339996,82,82,1537600
5/25/2022,82.209999,82.690002,81.529999,82.480003,82.480003,1940400
5/26/2022,83.150002,85.099998,83.150002,84.589996,84.589996,3780800
5/27/2022,84.330002,85.519997,84.110001,85.459999,85.459999,2371900
5/31/2022,87.989998,88.32,84.699997,85.470001,85.470001,7416000
6/1/2022,86.709999,87.199997,85.5,85.540001,85.540001,4762300
6/2/2022,85.879997,87.489998,85.269997,87.25,87.25,3769500
6/3/2022,87.209999,89.559998,86.959999,89.470001,89.470001,3671500
6/6/2022,89.07,89.220001,87.849998,88.389999,88.389999,2315800
6/7/2022,88.68,90.110001,88.089996,90.040001,90.040001,3893800
6/8/2022,90.260002,92.199997,89.739998,91.989998,91.989998,5357200
6/9/2022,91.029999,91.489998,90.720001,91.080002,91.080002,4583600
6/10/2022,90.239998,90.779999,88.5,90.129997,90.129997,5865200
6/13/2022,89.279999,91.150002,87.68,90.360001,90.360001,6681900
6/14/2022,90.980003,91.919998,87.370003,88.449997,88.449997,4675900
6/15/2022,88.050003,88.809998,86.239998,86.93,86.93,4420500
6/16/2022,86.440002,88.550003,85.050003,87.660004,87.660004,5171300
6/17/2022,86.5,86.779999,81.940002,83.339996,83.339996,8744600
6/21/2022,84.489998,85.300003,83.650002,84.050003,84.050003,3674400
6/22/2022,78.830002,82.330002,78.489998,80.879997,80.879997,5215400
6/23/2022,81.629997,81.900002,78.959999,78.980003,78.980003,3918500
6/24/2022,80.190002,82.169998,79.629997,81.269997,81.269997,3456200
6/27/2022,81.290001,83.389999,80.400002,82.93,82.93,4591500
6/28/2022,83.989998,85.169998,83.330002,84.720001,84.720001,4226000
6/29/2022,85.870003,86.400002,82.910004,82.949997,82.949997,4619800
6/30/2022,82.089996,82.300003,79.93,80.349998,80.349998,4631500
7/1/2022,82.099998,82.459999,80.839996,81.669998,81.669998,4689800
7/5/2022,78.470001,78.519997,73.419998,74.779999,74.779999,10752700
7/6/2022,73.489998,74.239998,71.459999,73.669998,73.669998,8899500
7/7/2022,76.459999,77.870003,76.269997,76.550003,76.550003,6993200
7/8/2022,78.589996,79.010002,77.080002,78.540001,78.540001,6450600
7/11/2022,77.809998,78.919998,76.629997,78.230003,78.230003,4950300
7/12/2022,74.82,75.32,72.559998,72.809998,72.809998,6104700
7/13/2022,73.07,74.510002,72.230003,73.190002,73.190002,4365800
7/14/2022,71.019997,73.300003,69.510002,72.849998,72.849998,5355800
7/15/2022,74.080002,74.629997,73.059998,73.739998,73.739998,3367700
7/18/2022,76.919998,77.540001,76.529999,76.809998,76.809998,5382200
7/19/2022,76,78.209999,75.989998,78.050003,78.050003,3172000
7/20/2022,77.169998,78.260002,76.480003,77.639999,77.639999,3125900
7/21/2022,75.269997,76.279999,74.699997,75.489998,75.489998,3979200
7/22/2022,75.18,76.580002,74.43,74.529999,74.529999,5768500
7/25/2022,75.839996,76.400002,74.93,76.220001,76.220001,2807500
7/26/2022,77.300003,77.440002,75,75.160004,75.160004,2949300
7/27/2022,76.400002,78.190002,75.419998,77.870003,77.870003,3166400
7/28/2022,78.449997,78.519997,76.480003,77.129997,77.129997,4322000
7/29/2022,79.169998,80.489998,78,78.050003,78.050003,3632800
8/1/2022,74.790001,75.620003,74.010002,75.129997,75.129997,3326800
8/2/2022,76.029999,77.410004,75.279999,75.93,75.93,2737300
8/3/2022,76.279999,76.550003,73.300003,73.529999,73.529999,4033700
8/4/2022,72.830002,73.599998,70.959999,71.529999,71.529999,5215500
8/5/2022,70.459999,73.18,70.419998,71.540001,71.540001,3139200
8/8/2022,71.589996,73.709999,71.470001,73.540001,73.540001,4429500
8/9/2022,74.199997,74.919998,72.620003,73.449997,73.449997,2492200
8/10/2022,73.25,74.980003,71.449997,74.32,74.32,4622300
8/11/2022,75.830002,76.970001,74.980003,76.279999,76.279999,4687300
8/12/2022,75.339996,75.459999,74.300003,74.980003,74.980003,2949600
8/15/2022,71.389999,73.360001,71.260002,72.879997,72.879997,4446200
8/16/2022,72.669998,73.839996,70.669998,71.239998,71.239998,5750100
8/17/2022,71.650002,73.169998,71.089996,72.050003,72.050003,3800700
8/18/2022,73.589996,74.830002,73.32,74.209999,74.209999,3315900
8/19/2022,74.050003,75.370003,73.830002,74.059998,74.059998,2700600
8/22/2022,72.790001,74.769997,71.449997,74.68,74.68,7937300
8/23/2022,75.830002,77.279999,75.809998,76.830002,76.830002,3782000
8/24/2022,76.849998,78.07,76.220001,78.040001,78.040001,3857400
8/25/2022,78.339996,78.379997,75.830002,76.5,76.5,2960200
8/26/2022,75.459999,76.190002,74.769997,75.849998,75.849998,2424600
8/29/2022,77.019997,78.959999,76.709999,78.690002,78.690002,3693500
8/30/2022,76.599998,76.75,74.279999,75.470001,75.470001,4968000
8/31/2022,73.839996,75.089996,73.059998,73.110001,73.110001,4538500
9/1/2022,72.089996,72.720001,70.800003,70.949997,70.949997,4319300
9/2/2022,73.18,73.220001,71.300003,71.43,71.43,4050300
9/6/2022,72.339996,72.449997,71.150002,71.419998,71.419998,5250400
9/7/2022,69.169998,69.720001,67.589996,67.620003,67.620003,7540200
9/8/2022,68.540001,69.279999,67.650002,68.089996,68.089996,4277100
9/9/2022,70.330002,71.610001,70.029999,71.099998,71.099998,4953600
9/12/2022,72.629997,73.209999,72.07,72.370003,72.370003,3710000
9/13/2022,72.110001,72.730003,70.099998,72.010002,72.010002,6056900
9/14/2022,72.720001,73.720001,72.25,72.730003,72.730003,2594400
9/15/2022,71.089996,71.150002,69.339996,69.760002,69.760002,3898100
9/16/2022,70.330002,70.809998,69.440002,69.900002,69.900002,3384500
9/19/2022,67.620003,70.269997,67.489998,70.050003,70.050003,2863900
9/20/2022,69.540001,69.589996,68.410004,69.220001,69.220001,3569200
9/21/2022,70.489998,70.620003,68.099998,68.68,68.68,4537900
9/22/2022,70.419998,70.809998,68.529999,68.970001,68.970001,2928800
9/23/2022,65.889999,65.900002,64.650002,65.32,65.32,5923200
9/26/2022,65.370003,66.25,63.150002,63.200001,63.200001,5064500
9/27/2022,64.300003,65.529999,63.689999,64.419998,64.419998,3273500
9/28/2022,65.260002,67.339996,64.949997,67.129997,67.129997,2603400
9/29/2022,67.309998,67.760002,66.25,66.769997,66.769997,2762700
9/30/2022,65.639999,66.5,64.849998,65.279999,65.279999,2397100
10/3/2022,68.599998,68.900002,67.169998,67.889999,67.889999,5256000
10/4/2022,69.910004,71,69.309998,70.279999,70.279999,6673400
10/5/2022,71.160004,72.160004,69.870003,71.940002,71.940002,4927200
